timestamp,hour,day_of_week,zone_id,zone_name,zone_type,lat,lon,traffic_index,aqi,energy_kwh,water_liters,transport_ridership
2026-03-12T23:35:43.940035,13,Thursday,Z7,Manish Nagar,residential,21.0931,79.0617,18.5,89.4,250.4,1248.6,216
2026-03-12T23:35:43.940035,13,Thursday,Z8,Wathoda,industrial,21.1458,79.135,65.7,220.5,878.8,876.6,143
2026-03-13T00:35:43.940035,14,Friday,Z1, Sitabuldi,commercial,21.1444,79.0832,29.9,103.8,484.5,904.5,180
2026-03-13T00:35:43.940035,14,Friday,Z2,Gandhibagh,industrial,21.1528,79.1026,48.7,172.8,924.8,911.4,156
2026-03-13T00:35:43.940035,14,Friday,Z3,Dharampeth,residential,21.1399,79.0607,30.5,68.1,282.3,1176.9,143
2026-03-13T00:35:43.940035,14,Friday,Z4,Sadar,commercial,21.161,79.076,20.7,104.8,482.2,811.1,207
2026-03-13T00:35:43.940035,14,Friday,Z5,MIDC Hingna,industrial,21.0963,78.9839,52.6,180.7,894.3,786.8,151
2026-03-13T00:35:43.940035,14,Friday,Z6,Kamptee Road,commercial,21.2,79.12,20.6,91.3,550.9,706.4,166
2026-03-13T00:35:43.940035,14,Friday,Z7,Manish Nagar,residential,21.0931,79.0617,42.2,81.3,245.8,1258.8,25
2026-03-13T00:35:43.940035,14,Friday,Z8,Wathoda,industrial,21.1458,79.135,58.1,212.2,838.2,641.4,60
2026-03-13T01:35:43.940035,15,Friday,Z1, Sitabuldi,commercial,21.1444,79.0832,27.2,115.2,479.5,854.7,293
2026-03-13T01:35:43.940035,15,Friday,Z2,Gandhibagh,industrial,21.1528,79.1026,74.3,196.5,807.9,734.3,124
2026-03-13T01:35:43.940035,15,Friday,Z3,Dharampeth,residential,21.1399,79.0607,17.9,72.1,344.8,1302.0,139
2026-03-13T01:35:43.940035,15,Friday,Z4,Sadar,commercial,21.161,79.076,28.8,107.3,502.6,872.5,214
2026-03-13T01:35:43.940035,15,Friday,Z5,MIDC Hingna,industrial,21.0963,78.9839,76.5,183.9,879.4,789.9,176
2026-03-13T01:35:43.940035,15,Friday,Z6,Kamptee Road,commercial,21.2,79.12,30.1,103.8,443.1,867.4,255
2026-03-13T01:35:43.940035,15,Friday,Z7,Manish Nagar,residential,21.0931,79.0617,4.5,63.5,236.4,1146.8,95
2026-03-13T01:35:43.940035,15,Friday,Z8,Wathoda,industrial,21.1458,79.135,66.5,194.6,848.6,870.4,63
2026-03-13T02:35:43.940035,16,Friday,Z1, Sitabuldi,commercial,21.1444,79.0832,22.6,88.3,485.4,840.3,241
2026-03-13T02:35:43.940035,16,Friday,Z2,Gandhibagh,industrial,21.1528,79.1026,70.7,195.6,912.3,765.0,160
2026-03-13T02:35:43.940035,16,Friday,Z3,Dharampeth,residential,21.1399,79.0607,23.5,77.6,227.8,1226.5,171
2026-03-13T02:35:43.940035,16,Friday,Z4,Sadar,commercial,21.161,79.076,14.6,76.2,559.0,839.3,196
2026-03-13T02:35:43.940035,16,Friday,Z5,MIDC Hingna,industrial,21.0963,78.9839,50.9,170.9,952.1,811.0,116
2026-03-13T02:35:43.940035,16,Friday,Z6,Kamptee Road,commercial,21.2,79.12,24.1,89.5,560.0,908.2,182
2026-03-13T02:35:43.940035,16,Friday,Z7,Manish Nagar,residential,21.0931,79.0617,15.0,40.6,240.7,1092.8,158
2026-03-13T02:35:43.940035,16,Friday,Z8,Wathoda,industrial,21.1458,79.135,57.4,169.8,888.8,840.4,181
2026-03-13T03:35:43.940035,17,Friday,Z1, Sitabuldi,commercial,21.1444,79.0832,54.8,122.3,1638.3,872.1,1167
2026-03-13T03:35:43.940035,17,Friday,Z2,Gandhibagh,industrial,21.1528,79.1026,52.8,173.1,881.5,619.8,820
2026-03-13T03:35:43.940035,17,Friday,Z3,Dharampeth,residential,21.1399,79.0607,17.8,85.9,436.1,1150.5,709
2026-03-13T03:35:43.940035,17,Friday,Z4,Sadar,commercial,21.161,79.076,62.0,115.4,839.8,744.1,1127
2026-03-13T03:35:43.940035,17,Friday,Z5,MIDC Hingna,industrial,21.0963,78.9839,57.0,170.3,893.3,847.9,727
2026-03-13T03:35:43.940035,17,Friday,Z6,Kamptee Road,commercial,21.2,79.12,76.5,131.0,780.7,842.5,1080
2026-03-13T03:35:43.940035,17,Friday,Z7,Manish Nagar,residential,21.0931,79.0617,20.3,72.5,485.2,1009.5,690
2026-03-13T03:35:43.940035,17,Friday,Z8,Wathoda,industrial,21.1458,79.135,64.9,204.4,863.6,780.5,817
2026-03-13T04:35:43.940035,18,Friday,Z1, Sitabuldi,commercial,21.1444,79.0832,75.5,116.1,1682.0,1173.4,1162
2026-03-13T04:35:43.940035,18,Friday,Z2,Gandhibagh,industrial,21.1528,79.1026,80.0,201.3,843.7,1232.2,879
2026-03-13T04:35:43.940035,18,Friday,Z3,Dharampeth,residential,21.1399,79.0607,20.9,65.8,518.3,1853.1,738
2026-03-13T04:35:43.940035,18,Friday,Z4,Sadar,commercial,21.161,79.076,73.1,150.4,847.3,1194.7,1098
2026-03-13T04:35:43.940035,18,Friday,Z5,MIDC Hingna,industrial,21.0963,78.9839,69.8,181.3,917.5,1090.4,863
2026-03-13T04:35:43.940035,18,Friday,Z6,Kamptee Road,commercial,21.2,79.12,67.9,149.6,819.7,1102.1,1205
2026-03-13T04:35:43.940035,18,Friday,Z7,Manish Nagar,residential,21.0931,79.0617,32.4,96.5,449.5,1775.5,808
2026-03-13T04:35:43.940035,18,Friday,Z8,Wathoda,industrial,21.1458,79.135,54.4,203.8,905.8,983.7,820
2026-03-13T05:35:43.940035,19,Friday,Z1, Sitabuldi,commercial,21.1444,79.0832,67.2,132.9,1727.6,1264.6,1187
2026-03-13T05:35:43.940035,19,Friday,Z2,Gandhibagh,industrial,21.1528,79.1026,17.3,149.7,898.3,1201.6,751
2026-03-13T05:35:43.940035,19,Friday,Z3,Dharampeth,residential,21.1399,79.0607,24.6,85.2,541.6,1900.4,758
2026-03-13T05:35:43.940035,19,Friday,Z4,Sadar,commercial,21.161,79.076,76.6,129.8,827.8,1158.7,1058
2026-03-13T05:35:43.940035,19,Friday,Z5,MIDC Hingna,industrial,21.0963,78.9839,17.2,121.7,830.0,1185.8,804
2026-03-13T05:35:43.940035,19,Friday,Z6,Kamptee Road,commercial,21.2,79.12,67.0,114.7,767.3,1231.3,1154
2026-03-13T05:35:43.940035,19,Friday,Z7,Manish Nagar,residential,21.0931,79.0617,19.9,89.8,495.9,1740.2,783
2026-03-13T05:35:43.940035,19,Friday,Z8,Wathoda,industrial,21.1458,79.135,3.8,141.7,944.5,1254.8,884
2026-03-13T06:35:43.940035,20,Friday,Z1, Sitabuldi,commercial,21.1444,79.0832,17.6,110.2,492.3,1317.7,208
2026-03-13T06:35:43.940035,20,Friday,Z2,Gandhibagh,industrial,21.1528,79.1026,20.7,174.2,892.3,1217.5,227
2026-03-13T06:35:43.940035,20,Friday,Z3,Dharampeth,residential,21.1399,79.0607,18.9,59.3,385.7,1762.4,159
2026-03-13T06:35:43.940035,20,Friday,Z4,Sadar,commercial,21.161,79.076,29.2,96.1,459.7,1220.3,102
2026-03-13T06:35:43.940035,20,Friday,Z5,MIDC Hingna,industrial,21.0963,78.9839,12.7,153.1,889.2,1076.5,245
2026-03-13T06:35:43.940035,20,Friday,Z6,Kamptee Road,commercial,21.2,79.12,20.8,113.8,489.6,1129.6,226
2026-03-13T06:35:43.940035,20,Friday,Z7,Manish Nagar,residential,21.0931,79.0617,18.3,60.5,358.8,1750.2,39
2026-03-13T06:35:43.940035,20,Friday,Z8,Wathoda,industrial,21.1458,79.135,25.6,154.4,875.7,1058.8,254
2026-03-13T07:35:43.940035,21,Friday,Z1, Sitabuldi,commercial,21.1444,79.0832,9.7,88.4,536.5,1233.7,206
2026-03-13T07:35:43.940035,21,Friday,Z2,Gandhibagh,industrial,21.1528,79.1026,1.4,131.4,907.5,1137.0,162
2026-03-13T07:35:43.940035,21,Friday,Z3,Dharampeth,residential,21.1399,79.0607,25.5,91.9,251.0,1975.7,196
2026-03-13T07:35:43.940035,21,Friday,Z4,Sadar,commercial,21.161,79.076,20.0,109.1,594.6,1084.9,196
2026-03-13T07:35:43.940035,21,Friday,Z5,MIDC Hingna,industrial,21.0963,78.9839,0.0,142.3,914.6,1196.9,110
2026-03-13T07:35:43.940035,21,Friday,Z6,Kamptee Road,commercial,21.2,79.12,3.6,87.4,558.2,1152.7,236
2026-03-13T07:35:43.940035,21,Friday,Z7,Manish Nagar,residential,21.0931,79.0617,7.5,71.5,284.3,1739.0,104
2026-03-13T07:35:43.940035,21,Friday,Z8,Wathoda,industrial,21.1458,79.135,11.9,154.1,847.5,1168.2,147
2026-03-13T08:35:43.940035,22,Friday,Z1, Sitabuldi,commercial,21.1444,79.0832,11.2,110.5,465.9,746.4,151
2026-03-13T08:35:43.940035,22,Friday,Z2,Gandhibagh,industrial,21.1528,79.1026,29.4,170.1,862.5,888.5,162
2026-03-13T08:35:43.940035,22,Friday,Z3,Dharampeth,residential,21.1399,79.0607,22.1,73.5,270.0,1227.0,117
2026-03-13T08:35:43.940035,22,Friday,Z4,Sadar,commercial,21.161,79.076,34.5,92.4,561.4,791.1,227
2026-03-13T08:35:43.940035,22,Friday,Z5,MIDC Hingna,industrial,21.0963,78.9839,21.7,149.8,934.6,583.4,106
2026-03-13T08:35:43.940035,22,Friday,Z6,Kamptee Road,commercial,21.2,79.12,12.6,75.0,491.4,830.9,252
2026-03-13T08:35:43.940035,22,Friday,Z7,Manish Nagar,residential,21.0931,79.0617,21.9,69.6,314.8,1209.9,206
2026-03-13T08:35:43.940035,22,Friday,Z8,Wathoda,industrial,21.1458,79.135,21.2,157.3,864.1,747.8,117
2026-03-13T09:35:43.940035,23,Friday,Z1, Sitabuldi,commercial,21.1444,79.0832,2.5,85.2,178.6,155.9,20
2026-03-13T09:35:43.940035,23,Friday,Z2,Gandhibagh,industrial,21.1528,79.1026,6.1,138.7,863.0,50.0,0
2026-03-13T09:35:43.940035,23,Friday,Z3,Dharampeth,residential,21.1399,79.0607,8.8,58.6,80.5,277.3,51
2026-03-13T09:35:43.940035,23,Friday,Z4,Sadar,commercial,21.161,79.076,0.0,92.0,195.1,69.6,0
2026-03-13T09:35:43.940035,23,Friday,Z5,MIDC Hingna,industrial,21.0963,78.9839,14.5,149.9,811.2,50.0,5
2026-03-13T09:35:43.940035,23,Friday,Z6,Kamptee Road,commercial,21.2,79.12,0.0,75.0,151.3,277.0,2
2026-03-13T09:35:43.940035,23,Friday,Z7,Manish Nagar,residential,21.0931,79.0617,13.6,88.0,147.4,262.8,0
2026-03-13T09:35:43.940035,23,Friday,Z8,Wathoda,industrial,21.1458,79.135,8.7,159.5,896.8,299.6,71
